OrderRef,EquipID,Type,DowntimeMinutes,MTBFHours,LinkedAssetRef
WO-2071958,ASSET-00418,Preventive,0,,000070000402
WO-2071959,ASSET-00418,Preventive,0,,000070000402
WO-2071960,ASSET-00418,Corrective,147,1657,000070000402
WO-2071961,ASSET-00418,Preventive,0,,000070000402
WO-2071962,ASSET-00419,Preventive,0,,000070000403
WO-2071963,ASSET-00419,Preventive,0,,000070000403
WO-2071964,ASSET-00419,Corrective,142,735,000070000403
WO-2071965,ASSET-00419,Corrective,106,793,000070000403
WO-2071966,ASSET-00419,Preventive,0,,000070000403
WO-2071967,ASSET-00419,Preventive,0,,000070000403
WO-2071968,ASSET-00419,Preventive,0,,000070000403
WO-2071969,ASSET-00419,Preventive,0,,000070000403
WO-2071970,ASSET-00420,Corrective,126,1077,000070000404
WO-2071971,ASSET-00420,Preventive,0,,000070000404
WO-2071972,ASSET-00420,Corrective,232,1460,000070000404
WO-2071973,ASSET-00420,Emergency,318,1146,000070000404
WO-2071974,ASSET-00420,Corrective,194,996,000070000404
WO-2071975,ASSET-00420,Emergency,178,283,000070000404
WO-2071976,ASSET-00420,Corrective,237,955,000070000404
WO-2071977,ASSET-00421,Emergency,597,1621,000070000405
WO-2071978,ASSET-00421,Corrective,108,1375,000070000405
WO-2071979,ASSET-00421,Corrective,152,1241,000070000405
WO-2071980,ASSET-00421,Preventive,0,,000070000405
WO-2071981,ASSET-00421,Preventive,0,,000070000405
WO-2071982,ASSET-00422,Preventive,0,,000070000406
WO-2071983,ASSET-00422,Preventive,0,,000070000406
WO-2071984,ASSET-00422,Corrective,84,1365,000070000406
WO-2071985,ASSET-00422,Preventive,0,,000070000406
WO-2071986,ASSET-00423,Corrective,95,630,000070000407
WO-2071987,ASSET-00423,Emergency,561,1527,000070000407
WO-2071988,ASSET-00423,Corrective,174,1586,000070000407
WO-2071989,ASSET-00423,Corrective,235,1507,000070000407
WO-2071990,ASSET-00424,Preventive,0,,000070000408
WO-2071991,ASSET-00424,Preventive,0,,000070000408
WO-2071992,ASSET-00424,Preventive,0,,000070000408
WO-2071993,ASSET-00425,Corrective,72,615,000070000409
WO-2071994,ASSET-00425,Corrective,192,1167,000070000409
WO-2071995,ASSET-00425,Corrective,82,517,000070000409
WO-2071996,ASSET-00425,Preventive,0,,000070000409
WO-2071997,ASSET-00425,Preventive,0,,000070000409
WO-2071998,ASSET-00426,Emergency,235,627,000070000410
WO-2071999,ASSET-00426,Preventive,0,,000070000410
WO-2072000,ASSET-00426,Preventive,0,,000070000410
WO-2072001,ASSET-00426,Corrective,73,937,000070000410
WO-2072002,ASSET-00426,Preventive,0,,000070000410
WO-2072003,ASSET-00426,Emergency,137,958,000070000410
WO-2072004,ASSET-00426,Preventive,0,,000070000410
WO-2072005,ASSET-00427,Preventive,0,,000070000411
WO-2072006,ASSET-00427,Preventive,0,,000070000411
WO-2072007,ASSET-00427,Preventive,0,,000070000411
WO-2072008,ASSET-00427,Corrective,36,864,000070000411
WO-2072009,ASSET-00427,Corrective,148,850,000070000411
WO-2072010,ASSET-00427,Preventive,0,,000070000411
WO-2072011,ASSET-00427,Corrective,193,475,000070000411
WO-2072012,ASSET-00428,Preventive,0,,000070000412
WO-2072013,ASSET-00428,Preventive,0,,000070000412
WO-2072014,ASSET-00428,Preventive,0,,000070000412
WO-2072015,ASSET-00429,Emergency,136,1645,000070000413
WO-2072016,ASSET-00429,Corrective,97,231,000070000413
WO-2072017,ASSET-00429,Preventive,0,,000070000413
WO-2072018,ASSET-00429,Corrective,213,1708,000070000413
WO-2072019,ASSET-00430,Emergency,399,907,000070000414
WO-2072020,ASSET-00430,Preventive,0,,000070000414
WO-2072021,ASSET-00430,Preventive,0,,000070000414
WO-2072022,ASSET-00430,Preventive,0,,000070000414
WO-2072023,ASSET-00430,Corrective,114,1193,000070000414
WO-2072024,ASSET-00431,Preventive,0,,000070000415
WO-2072025,ASSET-00431,Preventive,0,,000070000415
WO-2072026,ASSET-00431,Emergency,150,277,000070000415
WO-2072027,ASSET-00431,Preventive,0,,000070000415
WO-2072028,ASSET-00431,Corrective,199,1049,000070000415
WO-2072029,ASSET-00431,Preventive,0,,000070000415
WO-2072030,ASSET-00432,Corrective,119,772,000070000416
WO-2072031,ASSET-00432,Corrective,232,315,000070000416
WO-2072032,ASSET-00432,Corrective,71,1682,000070000416
WO-2072033,ASSET-00432,Preventive,0,,000070000416
WO-2072034,ASSET-00432,Preventive,0,,000070000416
WO-2072035,ASSET-00432,Preventive,0,,000070000416
WO-2072036,ASSET-00432,Emergency,549,946,000070000416
WO-2072037,ASSET-00433,Preventive,0,,000070000417
WO-2072038,ASSET-00433,Corrective,230,437,000070000417
WO-2072039,ASSET-00433,Preventive,0,,000070000417
WO-2072040,ASSET-00433,Emergency,578,231,000070000417
WO-2072041,ASSET-00433,Corrective,171,328,000070000417
WO-2072042,ASSET-00433,Preventive,0,,000070000417
WO-2072043,ASSET-00433,Preventive,0,,000070000417
WO-2072044,ASSET-00434,Emergency,482,1810,000070000418
WO-2072045,ASSET-00434,Corrective,142,945,000070000418
WO-2072046,ASSET-00434,Corrective,168,1640,000070000418
WO-2072047,ASSET-00434,Emergency,534,1889,000070000418
WO-2072048,ASSET-00435,Corrective,210,1597,000070000419
WO-2072049,ASSET-00435,Preventive,0,,000070000419
WO-2072050,ASSET-00435,Preventive,0,,000070000419
WO-2072051,ASSET-00435,Preventive,0,,000070000419
WO-2072052,ASSET-00436,Preventive,0,,000070000420
WO-2072053,ASSET-00436,Preventive,0,,000070000420
WO-2072054,ASSET-00436,Preventive,0,,000070000420
WO-2072055,ASSET-00437,Corrective,63,1565,000070000421
WO-2072056,ASSET-00437,Emergency,250,1543,000070000421
WO-2072057,ASSET-00437,Preventive,0,,000070000421
WO-2072058,ASSET-00437,Preventive,0,,000070000421
WO-2072059,ASSET-00437,Emergency,483,1169,000070000421
WO-2072060,ASSET-00437,Emergency,410,751,000070000421
WO-2072061,ASSET-00438,Corrective,225,1153,000070000422
WO-2072062,ASSET-00438,Preventive,0,,000070000422
WO-2072063,ASSET-00438,Preventive,0,,000070000422
WO-2072064,ASSET-00438,Preventive,0,,000070000422
WO-2072065,ASSET-00438,Preventive,0,,000070000422
WO-2072066,ASSET-00438,Preventive,0,,000070000422
WO-2072067,ASSET-00439,Preventive,0,,000070000423
WO-2072068,ASSET-00439,Corrective,121,781,000070000423
WO-2072069,ASSET-00439,Emergency,417,268,000070000423
WO-2072070,ASSET-00439,Corrective,227,1596,000070000423
WO-2072071,ASSET-00439,Corrective,173,1298,000070000423
WO-2072072,ASSET-00439,Preventive,0,,000070000423
WO-2072073,ASSET-00439,Emergency,70,247,000070000423
WO-2072074,ASSET-00439,Preventive,0,,000070000423
WO-2072075,ASSET-00439,Corrective,136,1940,000070000423
WO-2072076,ASSET-00440,Preventive,0,,000070000424
WO-2072077,ASSET-00440,Corrective,107,1826,000070000424
WO-2072078,ASSET-00440,Preventive,0,,000070000424
WO-2072079,ASSET-00440,Corrective,144,1847,000070000424
WO-2072080,ASSET-00440,Preventive,0,,000070000424
WO-2072081,ASSET-00440,Emergency,280,1022,000070000424
WO-2072082,ASSET-00440,Preventive,0,,000070000424
WO-2072083,ASSET-00440,Corrective,218,458,000070000424
WO-2072084,ASSET-00441,Preventive,0,,000070000425
WO-2072085,ASSET-00441,Preventive,0,,000070000425
WO-2072086,ASSET-00441,Corrective,58,1838,000070000425
WO-2072087,ASSET-00442,Preventive,0,,000070000426
WO-2072088,ASSET-00442,Preventive,0,,000070000426
WO-2072089,ASSET-00442,Preventive,0,,000070000426
WO-2072090,ASSET-00442,Preventive,0,,000070000426
WO-2072091,ASSET-00443,Preventive,0,,000070000427
WO-2072092,ASSET-00443,Corrective,59,1188,000070000427
WO-2072093,ASSET-00443,Preventive,0,,000070000427
WO-2072094,ASSET-00443,Corrective,30,629,000070000427
WO-2072095,ASSET-00443,Emergency,541,1074,000070000427
WO-2072096,ASSET-00443,Corrective,220,1511,000070000427
WO-2072097,ASSET-00443,Preventive,0,,000070000427
WO-2072098,ASSET-00444,Preventive,0,,000070000428
WO-2072099,ASSET-00444,Preventive,0,,000070000428
WO-2072100,ASSET-00444,Preventive,0,,000070000428
WO-2072101,ASSET-00444,Corrective,233,1983,000070000428
WO-2072102,ASSET-00444,Corrective,132,1032,000070000428
WO-2072103,ASSET-00444,Corrective,169,1868,000070000428
WO-2072104,ASSET-00445,Emergency,206,752,000070000429
WO-2072105,ASSET-00445,Preventive,0,,000070000429
WO-2072106,ASSET-00445,Emergency,252,625,000070000429
WO-2072107,ASSET-00445,Preventive,0,,000070000429
WO-2072108,ASSET-00446,Corrective,116,1855,000070000430
WO-2072109,ASSET-00446,Corrective,163,902,000070000430
WO-2072110,ASSET-00446,Corrective,98,667,000070000430
WO-2072111,ASSET-00446,Emergency,101,1557,000070000430
WO-2072112,ASSET-00447,Preventive,0,,000070000431
WO-2072113,ASSET-00447,Preventive,0,,000070000431
WO-2072114,ASSET-00447,Corrective,105,1747,000070000431
WO-2072115,ASSET-00448,Preventive,0,,000070000432
WO-2072116,ASSET-00448,Preventive,0,,000070000432
WO-2072117,ASSET-00448,Preventive,0,,000070000432
WO-2072118,ASSET-00448,Preventive,0,,000070000432
WO-2072119,ASSET-00449,Preventive,0,,000070000433
WO-2072120,ASSET-00449,Corrective,33,1673,000070000433
WO-2072121,ASSET-00450,Preventive,0,,000070000434
WO-2072122,ASSET-00450,Preventive,0,,000070000434
WO-2072123,ASSET-00450,Corrective,81,1156,000070000434
WO-2072124,ASSET-00450,Corrective,89,1506,000070000434
WO-2072125,ASSET-00450,Corrective,171,1705,000070000434
WO-2072126,ASSET-00450,Preventive,0,,000070000434
WO-2072127,ASSET-00451,Preventive,0,,000070000435
WO-2072128,ASSET-00451,Preventive,0,,000070000435
WO-2072129,ASSET-00451,Preventive,0,,000070000435
WO-2072130,ASSET-00451,Preventive,0,,000070000435
WO-2072131,ASSET-00451,Corrective,81,240,000070000435
WO-2072132,ASSET-00451,Corrective,76,750,000070000435
WO-2072133,ASSET-00451,Preventive,0,,000070000435
WO-2072134,ASSET-00452,Corrective,233,1846,000070000436
WO-2072135,ASSET-00452,Corrective,143,1023,000070000436
WO-2072136,ASSET-00452,Corrective,164,487,000070000436
WO-2072137,ASSET-00452,Corrective,210,1481,000070000436
WO-2072138,ASSET-00452,Preventive,0,,000070000436
WO-2072139,ASSET-00453,Corrective,175,1788,000070000437
WO-2072140,ASSET-00453,Preventive,0,,000070000437
WO-2072141,ASSET-00453,Corrective,217,427,000070000437
WO-2072142,ASSET-00454,Preventive,0,,000070000438
WO-2072143,ASSET-00454,Emergency,254,1253,000070000438
WO-2072144,ASSET-00454,Preventive,0,,000070000438
WO-2072145,ASSET-00454,Corrective,149,1372,000070000438
WO-2072146,ASSET-00455,Corrective,141,775,000070000439
WO-2072147,ASSET-00455,Preventive,0,,000070000439
WO-2072148,ASSET-00455,Preventive,0,,000070000439
WO-2072149,ASSET-00455,Corrective,156,1255,000070000439
WO-2072150,ASSET-00455,Emergency,355,492,000070000439
WO-2072151,ASSET-00455,Corrective,218,1779,000070000439
WO-2072152,ASSET-00455,Preventive,0,,000070000439
WO-2072153,ASSET-00456,Preventive,0,,000070000440
WO-2072154,ASSET-00456,Preventive,0,,000070000440
WO-2072155,ASSET-00456,Preventive,0,,000070000440
WO-2072156,ASSET-00456,Preventive,0,,000070000440
WO-2072157,ASSET-00457,Preventive,0,,000070000441
WO-2072158,ASSET-00457,Preventive,0,,000070000441
WO-2072159,ASSET-00457,Corrective,75,1944,000070000441
WO-2072160,ASSET-00457,Preventive,0,,000070000441
WO-2072161,ASSET-00457,Preventive,0,,000070000441
WO-2072162,ASSET-00457,Preventive,0,,000070000441
WO-2072163,ASSET-00458,Corrective,83,613,000070000442
WO-2072164,ASSET-00458,Preventive,0,,000070000442
WO-2072165,ASSET-00458,Preventive,0,,000070000442
WO-2072166,ASSET-00458,Preventive,0,,000070000442
WO-2072167,ASSET-00458,Preventive,0,,000070000442
WO-2072168,ASSET-00459,Preventive,0,,000070000443
WO-2072169,ASSET-00459,Preventive,0,,000070000443
WO-2072170,ASSET-00459,Corrective,171,1763,000070000443
WO-2072171,ASSET-00459,Preventive,0,,000070000443
WO-2072172,ASSET-00459,Preventive,0,,000070000443
WO-2072173,ASSET-00460,Preventive,0,,000070000444
WO-2072174,ASSET-00460,Preventive,0,,000070000444
WO-2072175,ASSET-00461,Preventive,0,,000070000445
WO-2072176,ASSET-00461,Corrective,50,1337,000070000445
WO-2072177,ASSET-00461,Preventive,0,,000070000445
WO-2072178,ASSET-00462,Preventive,0,,000070000446
WO-2072179,ASSET-00462,Preventive,0,,000070000446
WO-2072180,ASSET-00462,Preventive,0,,000070000446
WO-2072181,ASSET-00463,Corrective,113,1905,000070000447
WO-2072182,ASSET-00463,Corrective,47,1444,000070000447
WO-2072183,ASSET-00463,Preventive,0,,000070000447
WO-2072184,ASSET-00463,Preventive,0,,000070000447
WO-2072185,ASSET-00463,Preventive,0,,000070000447
WO-2072186,ASSET-00463,Preventive,0,,000070000447
WO-2072187,ASSET-00463,Preventive,0,,000070000447
WO-2072188,ASSET-00464,Preventive,0,,000070000448
WO-2072189,ASSET-00465,Corrective,86,1638,000070000449
WO-2072190,ASSET-00465,Emergency,160,653,000070000449
WO-2072191,ASSET-00466,Corrective,166,1387,000070000450
WO-2072192,ASSET-00466,Corrective,43,407,000070000450
WO-2072193,ASSET-00467,Corrective,173,1533,000070000451
WO-2072194,ASSET-00467,Emergency,275,1275,000070000451
WO-2072195,ASSET-00467,Preventive,0,,000070000451
WO-2072196,ASSET-00468,Preventive,0,,000070000452
WO-2072197,ASSET-00468,Preventive,0,,000070000452
WO-2072198,ASSET-00468,Preventive,0,,000070000452
WO-2072199,ASSET-00468,Preventive,0,,000070000452
WO-2072200,ASSET-00468,Emergency,366,599,000070000452
WO-2072201,ASSET-00468,Corrective,59,1078,000070000452
WO-2072202,ASSET-00469,Corrective,41,1926,000070000453
WO-2072203,ASSET-00469,Corrective,106,1948,000070000453
WO-2072204,ASSET-00469,Corrective,52,1679,000070000453
WO-2072205,ASSET-00469,Preventive,0,,000070000453
WO-2072206,ASSET-00470,Preventive,0,,000070000454
WO-2072207,ASSET-00470,Corrective,69,301,000070000454
WO-2072208,ASSET-00470,Emergency,513,1208,000070000454
WO-2072209,ASSET-00471,Preventive,0,,000070000455
WO-2072210,ASSET-00471,Preventive,0,,000070000455
WO-2072211,ASSET-00471,Corrective,235,1328,000070000455
WO-2072212,ASSET-00471,Emergency,132,1627,000070000455
WO-2072213,ASSET-00471,Preventive,0,,000070000455
WO-2072214,ASSET-00471,Preventive,0,,000070000455
WO-2072215,ASSET-00471,Preventive,0,,000070000455
WO-2072216,ASSET-00471,Preventive,0,,000070000455
WO-2072217,ASSET-00472,Preventive,0,,000070000456
WO-2072218,ASSET-00472,Corrective,110,1910,000070000456
WO-2072219,ASSET-00472,Emergency,339,1096,000070000456
WO-2072220,ASSET-00472,Preventive,0,,000070000456
WO-2072221,ASSET-00472,Preventive,0,,000070000456
WO-2072222,ASSET-00473,Preventive,0,,000070000457
WO-2072223,ASSET-00473,Preventive,0,,000070000457
WO-2072224,ASSET-00473,Preventive,0,,000070000457
WO-2072225,ASSET-00473,Preventive,0,,000070000457
WO-2072226,ASSET-00473,Preventive,0,,000070000457
WO-2072227,ASSET-00473,Preventive,0,,000070000457
WO-2072228,ASSET-00473,Corrective,39,783,000070000457
WO-2072229,ASSET-00473,Corrective,78,1775,000070000457
WO-2072230,ASSET-00473,Preventive,0,,000070000457
WO-2072231,ASSET-00473,Preventive,0,,000070000457
WO-2072232,ASSET-00474,Corrective,201,306,000070000458
WO-2072233,ASSET-00474,Corrective,191,1003,000070000458
WO-2072234,ASSET-00474,Corrective,127,1109,000070000458
WO-2072235,ASSET-00474,Preventive,0,,000070000458
WO-2072236,ASSET-00474,Corrective,148,1986,000070000458
WO-2072237,ASSET-00474,Preventive,0,,000070000458
WO-2072238,ASSET-00474,Preventive,0,,000070000458
WO-2072239,ASSET-00475,Preventive,0,,000070000459
WO-2072240,ASSET-00475,Corrective,119,672,000070000459
WO-2072241,ASSET-00476,Preventive,0,,000070000460
WO-2072242,ASSET-00476,Corrective,209,1603,000070000460
WO-2072243,ASSET-00476,Corrective,192,650,000070000460
WO-2072244,ASSET-00477,Preventive,0,,000070000461
WO-2072245,ASSET-00477,Corrective,216,361,000070000461
WO-2072246,ASSET-00477,Corrective,119,320,000070000461
WO-2072247,ASSET-00477,Preventive,0,,000070000461
WO-2072248,ASSET-00477,Emergency,455,1383,000070000461
WO-2072249,ASSET-00477,Preventive,0,,000070000461
WO-2072250,ASSET-00478,Preventive,0,,000070000463
WO-2072251,ASSET-00478,Corrective,169,443,000070000463
WO-2072252,ASSET-00478,Emergency,63,463,000070000463
WO-2072253,ASSET-00478,Preventive,0,,000070000463
WO-2072254,ASSET-00478,Corrective,105,1305,000070000463
WO-2072255,ASSET-00479,Preventive,0,,000070000464
WO-2072256,ASSET-00479,Preventive,0,,000070000464
WO-2072257,ASSET-00479,Preventive,0,,000070000464
WO-2072258,ASSET-00479,Preventive,0,,000070000464
WO-2072259,ASSET-00479,Corrective,217,481,000070000464
WO-2072260,ASSET-00479,Preventive,0,,000070000464
WO-2072261,ASSET-00479,Emergency,450,1804,000070000464
WO-2072262,ASSET-00479,Preventive,0,,000070000464
WO-2072263,ASSET-00479,Preventive,0,,000070000464
WO-2072264,ASSET-00480,Preventive,0,,000070000465
WO-2072265,ASSET-00480,Preventive,0,,000070000465
WO-2072266,ASSET-00480,Preventive,0,,000070000465
WO-2072267,ASSET-00480,Preventive,0,,000070000465
WO-2072268,ASSET-00480,Preventive,0,,000070000465
WO-2072269,ASSET-00481,Emergency,457,645,000070000466
WO-2072270,ASSET-00481,Corrective,54,1250,000070000466
WO-2072271,ASSET-00481,Corrective,135,1416,000070000466
WO-2072272,ASSET-00481,Preventive,0,,000070000466
WO-2072273,ASSET-00481,Preventive,0,,000070000466
WO-2072274,ASSET-00481,Preventive,0,,000070000466
WO-2072275,ASSET-00482,Preventive,0,,000070000467
WO-2072276,ASSET-00482,Corrective,156,436,000070000467
WO-2072277,ASSET-00483,Preventive,0,,000070000468
WO-2072278,ASSET-00483,Preventive,0,,000070000468
WO-2072279,ASSET-00483,Corrective,83,934,000070000468
WO-2072280,ASSET-00483,Emergency,74,1137,000070000468
WO-2072281,ASSET-00483,Preventive,0,,000070000468
WO-2072282,ASSET-00484,Preventive,0,,000070000469
WO-2072283,ASSET-00484,Emergency,205,444,000070000469
WO-2072284,ASSET-00484,Preventive,0,,000070000469
WO-2072285,ASSET-00484,Preventive,0,,000070000469
WO-2072286,ASSET-00484,Preventive,0,,000070000469
WO-2072287,ASSET-00485,Preventive,0,,000070000470
WO-2072288,ASSET-00485,Corrective,161,1083,000070000470
WO-2072289,ASSET-00485,Preventive,0,,000070000470
WO-2072290,ASSET-00485,Preventive,0,,000070000470
WO-2072291,ASSET-00485,Preventive,0,,000070000470
WO-2072292,ASSET-00486,Preventive,0,,000070000471
WO-2072293,ASSET-00486,Preventive,0,,000070000471
WO-2072294,ASSET-00486,Preventive,0,,000070000471
WO-2072295,ASSET-00486,Preventive,0,,000070000471
WO-2072296,ASSET-00487,Corrective,210,237,000070000472
WO-2072297,ASSET-00487,Preventive,0,,000070000472
WO-2072298,ASSET-00487,Corrective,118,380,000070000472
WO-2072299,ASSET-00487,Corrective,234,1608,000070000472
WO-2072300,ASSET-00487,Preventive,0,,000070000472
WO-2072301,ASSET-00488,Preventive,0,,000070000473
WO-2072302,ASSET-00488,Preventive,0,,000070000473
WO-2072303,ASSET-00488,Corrective,109,1086,000070000473
WO-2072304,ASSET-00488,Preventive,0,,000070000473
WO-2072305,ASSET-00489,Preventive,0,,000070000474
WO-2072306,ASSET-00489,Corrective,234,1529,000070000474
WO-2072307,ASSET-00490,Preventive,0,,000070000475
WO-2072308,ASSET-00490,Emergency,516,1546,000070000475
WO-2072309,ASSET-00490,Preventive,0,,000070000475
WO-2072310,ASSET-00490,Preventive,0,,000070000475
WO-2072311,ASSET-00491,Preventive,0,,000070000476
WO-2072312,ASSET-00491,Preventive,0,,000070000476
WO-2072313,ASSET-00491,Emergency,183,1427,000070000476
WO-2072314,ASSET-00491,Corrective,182,232,000070000476
WO-2072315,ASSET-00491,Corrective,91,1165,000070000476
WO-2072316,ASSET-00492,Corrective,137,1288,000070000477
WO-2072317,ASSET-00492,Preventive,0,,000070000477
WO-2072318,ASSET-00492,Emergency,114,394,000070000477
WO-2072319,ASSET-00493,Preventive,0,,000070000478
WO-2072320,ASSET-00493,Corrective,124,565,000070000478
WO-2072321,ASSET-00493,Corrective,137,1666,000070000478
WO-2072322,ASSET-00493,Preventive,0,,000070000478
WO-2072323,ASSET-00495,Corrective,74,1277,000070000480
WO-2072324,ASSET-00495,Preventive,0,,000070000480
WO-2072325,ASSET-00495,Preventive,0,,000070000480
WO-2072326,ASSET-00495,Preventive,0,,000070000480
WO-2072327,ASSET-00496,Preventive,0,,000070000481
WO-2072328,ASSET-00496,Corrective,138,401,000070000481
WO-2072329,ASSET-00496,Preventive,0,,000070000481
WO-2072330,ASSET-00496,Corrective,135,562,000070000481
WO-2072331,ASSET-00496,Preventive,0,,000070000481
WO-2072332,ASSET-00496,Corrective,44,1745,000070000481
WO-2072333,ASSET-00497,Corrective,123,1696,000070000482
WO-2072334,ASSET-00497,Preventive,0,,000070000482
WO-2072335,ASSET-00497,Corrective,201,1695,000070000482
WO-2072336,ASSET-00497,Preventive,0,,000070000482
WO-2072337,ASSET-00497,Preventive,0,,000070000482
WO-2072338,ASSET-00498,Corrective,124,1271,000070000483
WO-2072339,ASSET-00498,Emergency,217,1512,000070000483
WO-2072340,ASSET-00498,Preventive,0,,000070000483
WO-2072341,ASSET-00499,Preventive,0,,000070000484
WO-2072342,ASSET-00499,Preventive,0,,000070000484
WO-2072343,ASSET-00499,Emergency,256,593,000070000484
WO-2072344,ASSET-00499,Preventive,0,,000070000484
WO-2072345,ASSET-00499,Preventive,0,,000070000484
WO-2072346,ASSET-00499,Corrective,174,1584,000070000484
WO-2072347,ASSET-00499,Preventive,0,,000070000484
WO-2072348,ASSET-00500,Preventive,0,,000070000485
WO-2072349,ASSET-00500,Corrective,159,1716,000070000485
WO-2072350,ASSET-00500,Preventive,0,,000070000485
WO-2072351,ASSET-00500,Preventive,0,,000070000485
WO-2072352,ASSET-00500,Corrective,136,1150,000070000485
WO-2072353,ASSET-00500,Preventive,0,,000070000485
WO-2072354,ASSET-00500,Corrective,57,444,000070000485
WO-2072355,ASSET-00500,Preventive,0,,000070000485
WO-2072356,ASSET-00501,Corrective,194,543,000070000486
WO-2072357,ASSET-00501,Preventive,0,,000070000486
WO-2072358,ASSET-00501,Corrective,117,813,000070000486
WO-2072359,ASSET-00501,Corrective,154,280,000070000486
WO-2072360,ASSET-00501,Corrective,232,1789,000070000486
WO-2072361,ASSET-00502,Corrective,203,436,000070000487
WO-2072362,ASSET-00502,Corrective,137,203,000070000487
WO-2072363,ASSET-00502,Corrective,194,1124,000070000487
WO-2072364,ASSET-00503,Emergency,136,1234,000070000488
WO-2072365,ASSET-00503,Emergency,569,1496,000070000488
WO-2072366,ASSET-00504,Corrective,228,1470,000070000489
WO-2072367,ASSET-00504,Emergency,180,1557,000070000489
WO-2072368,ASSET-00504,Preventive,0,,000070000489
WO-2072369,ASSET-00504,Emergency,405,386,000070000489
WO-2072370,ASSET-00504,Preventive,0,,000070000489
WO-2072371,ASSET-00504,Preventive,0,,000070000489
WO-2072372,ASSET-00504,Emergency,550,505,000070000489
WO-2072373,ASSET-00504,Preventive,0,,000070000489
WO-2072374,ASSET-00505,Preventive,0,,000070000490
WO-2072375,ASSET-00505,Emergency,569,1905,000070000490
WO-2072376,ASSET-00505,Preventive,0,,000070000490
WO-2072377,ASSET-00505,Preventive,0,,000070000490
WO-2072378,ASSET-00505,Preventive,0,,000070000490
WO-2072379,ASSET-00506,Corrective,233,1698,000070000491
WO-2072380,ASSET-00506,Corrective,167,1364,000070000491
WO-2072381,ASSET-00506,Emergency,492,1046,000070000491
WO-2072382,ASSET-00506,Corrective,225,360,000070000491
WO-2072383,ASSET-00506,Corrective,122,1518,000070000491
WO-2072384,ASSET-00506,Corrective,37,273,000070000491
WO-2072385,ASSET-00506,Corrective,212,1864,000070000491
WO-2072386,ASSET-00507,Corrective,219,481,000070000492
WO-2072387,ASSET-00507,Preventive,0,,000070000492
WO-2072388,ASSET-00507,Corrective,172,1195,000070000492
WO-2072389,ASSET-00507,Preventive,0,,000070000492
WO-2072390,ASSET-00508,Preventive,0,,000070000493
WO-2072391,ASSET-00508,Preventive,0,,000070000493
WO-2072392,ASSET-00508,Preventive,0,,000070000493
WO-2072393,ASSET-00508,Preventive,0,,000070000493
WO-2072394,ASSET-00508,Corrective,56,333,000070000493
WO-2072395,ASSET-00509,Emergency,417,358,000070000494
WO-2072396,ASSET-00509,Preventive,0,,000070000494
WO-2072397,ASSET-00509,Corrective,176,242,000070000494
WO-2072398,ASSET-00509,Preventive,0,,000070000494
WO-2072399,ASSET-00510,Corrective,107,1071,000070000495
WO-2072400,ASSET-00510,Preventive,0,,000070000495
WO-2072401,ASSET-00510,Preventive,0,,000070000495
WO-2072402,ASSET-00510,Corrective,121,1768,000070000495
WO-2072403,ASSET-00511,Corrective,185,315,000070000496
WO-2072404,ASSET-00511,Corrective,120,1735,000070000496
WO-2072405,ASSET-00511,Preventive,0,,000070000496
WO-2072406,ASSET-00511,Corrective,219,1699,000070000496
WO-2072407,ASSET-00511,Corrective,58,1599,000070000496
WO-2072408,ASSET-00511,Corrective,100,1901,000070000496
WO-2072409,ASSET-00511,Preventive,0,,000070000496
WO-2072410,ASSET-00512,Preventive,0,,000070000497
WO-2072411,ASSET-00512,Preventive,0,,000070000497
WO-2072412,ASSET-00512,Corrective,126,1938,000070000497
WO-2072413,ASSET-00512,Preventive,0,,000070000497
WO-2072414,ASSET-00512,Corrective,149,1392,000070000497
WO-2072415,ASSET-00512,Corrective,110,904,000070000497
WO-2072416,ASSET-00513,Preventive,0,,000070000498
WO-2072417,ASSET-00513,Corrective,83,1494,000070000498
WO-2072418,ASSET-00513,Preventive,0,,000070000498
WO-2072419,ASSET-00513,Preventive,0,,000070000498
WO-2072420,ASSET-00514,Emergency,418,1378,000070000499
WO-2072421,ASSET-00514,Corrective,165,1764,000070000499
WO-2072422,ASSET-00514,Corrective,71,283,000070000499
WO-2072423,ASSET-00514,Preventive,0,,000070000499
WO-2072424,ASSET-00515,Preventive,0,,000070000500
WO-2072425,ASSET-00515,Corrective,158,1987,000070000500
WO-2072426,ASSET-00515,Preventive,0,,000070000500
WO-2072427,ASSET-00515,Preventive,0,,000070000500
WO-2072428,ASSET-00515,Preventive,0,,000070000500
WO-2072429,ASSET-00515,Corrective,229,1907,000070000500
WO-2072430,ASSET-00515,Corrective,39,1951,000070000500
WO-2072431,ASSET-00516,Corrective,52,1491,000070000501
WO-2072432,ASSET-00516,Corrective,66,757,000070000501
WO-2072433,ASSET-00517,Preventive,0,,000070000502
WO-2072434,ASSET-00517,Preventive,0,,000070000502
WO-2072435,ASSET-00517,Preventive,0,,000070000502
WO-2072436,ASSET-00517,Corrective,46,491,000070000502
WO-2072437,ASSET-00517,Corrective,49,775,000070000502
WO-2072438,ASSET-00517,Corrective,44,1518,000070000502
WO-2072439,ASSET-00517,Corrective,63,1981,000070000502
WO-2072440,ASSET-00518,Preventive,0,,000070000503
WO-2072441,ASSET-00518,Corrective,90,1304,000070000503
WO-2072442,ASSET-00518,Corrective,235,710,000070000503
WO-2072443,ASSET-00518,Preventive,0,,000070000503
