OrderRef,EquipID,Type,DowntimeMinutes,MTBFHours,LinkedAssetRef
WO-2140493,ASSET-00095,Corrective,180,1465,000140000087
WO-2140494,ASSET-00095,Preventive,0,,000140000087
WO-2140495,ASSET-00096,Preventive,0,,000140000088
WO-2140496,ASSET-00096,Emergency,407,1085,000140000088
WO-2140497,ASSET-00096,Corrective,140,1754,000140000088
WO-2140498,ASSET-00096,Preventive,0,,000140000088
WO-2140499,ASSET-00097,Corrective,174,1988,000140000089
WO-2140500,ASSET-00097,Corrective,181,1076,000140000089
WO-2140501,ASSET-00097,Preventive,0,,000140000089
WO-2140502,ASSET-00097,Emergency,310,641,000140000089
WO-2140503,ASSET-00097,Corrective,162,1721,000140000089
WO-2140504,ASSET-00097,Corrective,190,1885,000140000089
WO-2140505,ASSET-00098,Preventive,0,,000140000090
WO-2140506,ASSET-00098,Preventive,0,,000140000090
WO-2140507,ASSET-00099,Preventive,0,,000140000091
WO-2140508,ASSET-00099,Preventive,0,,000140000091
WO-2140509,ASSET-00099,Preventive,0,,000140000091
WO-2140510,ASSET-00099,Preventive,0,,000140000091
WO-2140511,ASSET-00099,Corrective,59,1575,000140000091
WO-2140512,ASSET-00100,Corrective,238,1555,000140000092
WO-2140513,ASSET-00100,Preventive,0,,000140000092
WO-2140514,ASSET-00100,Corrective,230,449,000140000092
WO-2140515,ASSET-00101,Preventive,0,,000140000093
WO-2140516,ASSET-00101,Corrective,236,1649,000140000093
WO-2140517,ASSET-00101,Corrective,204,1529,000140000093
WO-2140518,ASSET-00101,Preventive,0,,000140000093
WO-2140519,ASSET-00101,Preventive,0,,000140000093
WO-2140520,ASSET-00101,Preventive,0,,000140000093
WO-2140521,ASSET-00101,Preventive,0,,000140000093
WO-2140522,ASSET-00102,Preventive,0,,000140000094
WO-2140523,ASSET-00102,Emergency,490,355,000140000094
WO-2140524,ASSET-00102,Emergency,147,1073,000140000094
WO-2140525,ASSET-00102,Emergency,559,1205,000140000094
WO-2140526,ASSET-00102,Corrective,112,1883,000140000094
WO-2140527,ASSET-00103,Preventive,0,,000140000095
WO-2140528,ASSET-00103,Corrective,84,1121,000140000095
WO-2140529,ASSET-00103,Corrective,148,1243,000140000095
WO-2140530,ASSET-00103,Preventive,0,,000140000095
WO-2140531,ASSET-00103,Preventive,0,,000140000095
WO-2140532,ASSET-00103,Corrective,113,272,000140000095
WO-2140533,ASSET-00103,Corrective,77,969,000140000095
WO-2140534,ASSET-00103,Corrective,190,1629,000140000095
WO-2140535,ASSET-00103,Corrective,163,911,000140000095
WO-2140536,ASSET-00104,Preventive,0,,000140000096
WO-2140537,ASSET-00104,Corrective,71,467,000140000096
WO-2140538,ASSET-00104,Corrective,81,1454,000140000096
WO-2140539,ASSET-00104,Preventive,0,,000140000096
WO-2140540,ASSET-00104,Preventive,0,,000140000096
WO-2140541,ASSET-00105,Corrective,123,1425,000140000097
WO-2140542,ASSET-00105,Corrective,224,1675,000140000097
WO-2140543,ASSET-00105,Corrective,235,1123,000140000097
WO-2140544,ASSET-00106,Corrective,228,1173,000140000098
WO-2140545,ASSET-00106,Preventive,0,,000140000098
WO-2140546,ASSET-00106,Corrective,116,707,000140000098
WO-2140547,ASSET-00106,Preventive,0,,000140000098
WO-2140548,ASSET-00106,Preventive,0,,000140000098
WO-2140549,ASSET-00107,Preventive,0,,000140000099
WO-2140550,ASSET-00107,Preventive,0,,000140000099
WO-2140551,ASSET-00107,Corrective,126,276,000140000099
WO-2140552,ASSET-00108,Corrective,73,323,000140000100
WO-2140553,ASSET-00108,Preventive,0,,000140000100
WO-2140554,ASSET-00108,Preventive,0,,000140000100
WO-2140555,ASSET-00108,Corrective,151,1238,000140000100
WO-2140556,ASSET-00108,Emergency,79,1403,000140000100
WO-2140557,ASSET-00108,Preventive,0,,000140000100
WO-2140558,ASSET-00108,Preventive,0,,000140000100
WO-2140559,ASSET-00109,Corrective,58,317,000140000101
WO-2140560,ASSET-00109,Corrective,163,1825,000140000101
WO-2140561,ASSET-00109,Corrective,102,294,000140000101
WO-2140562,ASSET-00109,Emergency,186,1818,000140000101
WO-2140563,ASSET-00110,Preventive,0,,
WO-2140564,ASSET-00110,Preventive,0,,
WO-2140565,ASSET-00110,Preventive,0,,
WO-2140566,ASSET-00111,Corrective,112,807,000140000102
WO-2140567,ASSET-00111,Preventive,0,,000140000102
WO-2140568,ASSET-00112,Preventive,0,,000140000103
WO-2140569,ASSET-00112,Emergency,190,1996,000140000103
WO-2140570,ASSET-00112,Corrective,163,1219,000140000103
WO-2140571,ASSET-00112,Emergency,582,1194,000140000103
WO-2140572,ASSET-00113,Corrective,120,755,000140000104
WO-2140573,ASSET-00113,Corrective,211,669,000140000104
WO-2140574,ASSET-00113,Preventive,0,,000140000104
WO-2140575,ASSET-00113,Corrective,88,217,000140000104
WO-2140576,ASSET-00113,Preventive,0,,000140000104
WO-2140577,ASSET-00113,Preventive,0,,000140000104
WO-2140578,ASSET-00113,Preventive,0,,000140000104
WO-2140579,ASSET-00113,Preventive,0,,000140000104
WO-2140580,ASSET-00114,Preventive,0,,000140000105
WO-2140581,ASSET-00114,Corrective,44,1166,000140000105
WO-2140582,ASSET-00114,Preventive,0,,000140000105
WO-2140583,ASSET-00115,Preventive,0,,000140000106
WO-2140584,ASSET-00115,Preventive,0,,000140000106
WO-2140585,ASSET-00115,Preventive,0,,000140000106
WO-2140586,ASSET-00115,Corrective,214,1039,000140000106
WO-2140587,ASSET-00115,Corrective,224,1744,000140000106
WO-2140588,ASSET-00115,Corrective,234,1611,000140000106
WO-2140589,ASSET-00115,Emergency,268,972,000140000106
WO-2140590,ASSET-00116,Corrective,146,332,000140000107
WO-2140591,ASSET-00116,Preventive,0,,000140000107
WO-2140592,ASSET-00116,Emergency,338,1229,000140000107
WO-2140593,ASSET-00116,Preventive,0,,000140000107
WO-2140594,ASSET-00116,Corrective,137,1788,000140000107
WO-2140595,ASSET-00117,Emergency,248,1582,000140000108
WO-2140596,ASSET-00117,Preventive,0,,000140000108
WO-2140597,ASSET-00117,Preventive,0,,000140000108
WO-2140598,ASSET-00117,Corrective,163,1059,000140000108
WO-2140599,ASSET-00117,Preventive,0,,000140000108
WO-2140600,ASSET-00117,Corrective,187,644,000140000108
WO-2140601,ASSET-00117,Emergency,307,1130,000140000108
WO-2140602,ASSET-00118,Preventive,0,,000140000109
WO-2140603,ASSET-00118,Corrective,43,619,000140000109
WO-2140604,ASSET-00118,Preventive,0,,000140000109
WO-2140605,ASSET-00119,Preventive,0,,000140000110
WO-2140606,ASSET-00119,Preventive,0,,000140000110
WO-2140607,ASSET-00119,Preventive,0,,000140000110
WO-2140608,ASSET-00119,Preventive,0,,000140000110
WO-2140609,ASSET-00120,Preventive,0,,000140000111
WO-2140610,ASSET-00120,Preventive,0,,000140000111
WO-2140611,ASSET-00120,Preventive,0,,000140000111
WO-2140612,ASSET-00120,Preventive,0,,000140000111
WO-2140613,ASSET-00120,Emergency,475,1329,000140000111
WO-2140614,ASSET-00120,Preventive,0,,000140000111
WO-2140615,ASSET-00120,Corrective,116,252,000140000111
WO-2140616,ASSET-00121,Corrective,51,1088,000140000112
WO-2140617,ASSET-00121,Preventive,0,,000140000112
WO-2140618,ASSET-00121,Preventive,0,,000140000112
WO-2140619,ASSET-00121,Corrective,35,1853,000140000112
WO-2140620,ASSET-00121,Corrective,232,864,000140000112
WO-2140621,ASSET-00121,Corrective,183,1349,000140000112
WO-2140622,ASSET-00122,Preventive,0,,000140000113
WO-2140623,ASSET-00122,Corrective,61,962,000140000113
WO-2140624,ASSET-00122,Emergency,394,1126,000140000113
WO-2140625,ASSET-00122,Preventive,0,,000140000113
WO-2140626,ASSET-00122,Corrective,187,1937,000140000113
WO-2140627,ASSET-00122,Corrective,158,1320,000140000113
WO-2140628,ASSET-00122,Preventive,0,,000140000113
WO-2140629,ASSET-00122,Preventive,0,,000140000113
WO-2140630,ASSET-00122,Preventive,0,,000140000113
WO-2140631,ASSET-00122,Preventive,0,,000140000113
WO-2140632,ASSET-00122,Preventive,0,,000140000113
WO-2140633,ASSET-00123,Preventive,0,,000140000114
WO-2140634,ASSET-00123,Corrective,31,596,000140000114
WO-2140635,ASSET-00123,Corrective,183,1808,000140000114
WO-2140636,ASSET-00123,Preventive,0,,000140000114
WO-2140637,ASSET-00123,Preventive,0,,000140000114
WO-2140638,ASSET-00124,Corrective,159,1801,
WO-2140639,ASSET-00124,Emergency,81,904,
WO-2140640,ASSET-00124,Emergency,225,1022,
WO-2140641,ASSET-00124,Preventive,0,,
WO-2140642,ASSET-00124,Preventive,0,,
WO-2140643,ASSET-00124,Preventive,0,,
WO-2140644,ASSET-00125,Preventive,0,,000140000116
WO-2140645,ASSET-00125,Preventive,0,,000140000116
WO-2140646,ASSET-00125,Corrective,125,514,000140000116
WO-2140647,ASSET-00125,Preventive,0,,000140000116
WO-2140648,ASSET-00126,Corrective,68,337,
WO-2140649,ASSET-00126,Preventive,0,,
WO-2140650,ASSET-00126,Corrective,135,509,
WO-2140651,ASSET-00126,Preventive,0,,
WO-2140652,ASSET-00126,Preventive,0,,
WO-2140653,ASSET-00126,Preventive,0,,
WO-2140654,ASSET-00126,Preventive,0,,
WO-2140655,ASSET-00126,Preventive,0,,
WO-2140656,ASSET-00126,Preventive,0,,
WO-2140657,ASSET-00127,Preventive,0,,000140000117
WO-2140658,ASSET-00127,Corrective,104,1328,000140000117
WO-2140659,ASSET-00127,Preventive,0,,000140000117
WO-2140660,ASSET-00127,Preventive,0,,000140000117
WO-2140661,ASSET-00127,Preventive,0,,000140000117
WO-2140662,ASSET-00127,Preventive,0,,000140000117
WO-2140663,ASSET-00127,Preventive,0,,000140000117
WO-2140664,ASSET-00128,Preventive,0,,000140000118
WO-2140665,ASSET-00128,Preventive,0,,000140000118
WO-2140666,ASSET-00128,Preventive,0,,000140000118
WO-2140667,ASSET-00128,Emergency,512,1521,000140000118
WO-2140668,ASSET-00128,Preventive,0,,000140000118
WO-2140669,ASSET-00128,Preventive,0,,000140000118
WO-2140670,ASSET-00129,Preventive,0,,000140000119
WO-2140671,ASSET-00129,Emergency,180,844,000140000119
WO-2140672,ASSET-00129,Corrective,38,1322,000140000119
WO-2140673,ASSET-00129,Preventive,0,,000140000119
WO-2140674,ASSET-00129,Preventive,0,,000140000119
WO-2140675,ASSET-00129,Preventive,0,,000140000119
WO-2140676,ASSET-00129,Corrective,136,1643,000140000119
WO-2140677,ASSET-00129,Preventive,0,,000140000119
WO-2140678,ASSET-00129,Preventive,0,,000140000119
WO-2140679,ASSET-00129,Corrective,142,814,000140000119
WO-2140680,ASSET-00129,Corrective,48,423,000140000119
WO-2140681,ASSET-00130,Preventive,0,,000140000120
WO-2140682,ASSET-00130,Preventive,0,,000140000120
WO-2140683,ASSET-00130,Corrective,34,861,000140000120
WO-2140684,ASSET-00130,Preventive,0,,000140000120
WO-2140685,ASSET-00130,Preventive,0,,000140000120
WO-2140686,ASSET-00131,Corrective,182,341,000140000121
WO-2140687,ASSET-00131,Emergency,495,1903,000140000121
WO-2140688,ASSET-00131,Preventive,0,,000140000121
WO-2140689,ASSET-00131,Emergency,267,1943,000140000121
WO-2140690,ASSET-00132,Preventive,0,,000140000122
WO-2140691,ASSET-00132,Emergency,215,1651,000140000122
WO-2140692,ASSET-00132,Preventive,0,,000140000122
WO-2140693,ASSET-00132,Corrective,145,865,000140000122
WO-2140694,ASSET-00132,Preventive,0,,000140000122
WO-2140695,ASSET-00133,Preventive,0,,000140000123
WO-2140696,ASSET-00133,Corrective,223,216,000140000123
WO-2140697,ASSET-00133,Preventive,0,,000140000123
WO-2140698,ASSET-00134,Corrective,160,508,000140000124
WO-2140699,ASSET-00134,Preventive,0,,000140000124
WO-2140700,ASSET-00134,Corrective,200,632,000140000124
WO-2140701,ASSET-00134,Preventive,0,,000140000124
WO-2140702,ASSET-00134,Preventive,0,,000140000124
WO-2140703,ASSET-00135,Corrective,56,1490,000140000125
WO-2140704,ASSET-00135,Preventive,0,,000140000125
WO-2140705,ASSET-00135,Preventive,0,,000140000125
WO-2140706,ASSET-00135,Emergency,143,1514,000140000125
WO-2140707,ASSET-00136,Emergency,583,322,
WO-2140708,ASSET-00136,Corrective,225,1372,
WO-2140709,ASSET-00136,Preventive,0,,
WO-2140710,ASSET-00136,Preventive,0,,
WO-2140711,ASSET-00136,Preventive,0,,
WO-2140712,ASSET-00137,Preventive,0,,000140000126
WO-2140713,ASSET-00137,Corrective,186,1653,000140000126
WO-2140714,ASSET-00138,Preventive,0,,000140000127
WO-2140715,ASSET-00138,Preventive,0,,000140000127
WO-2140716,ASSET-00138,Corrective,31,1360,000140000127
WO-2140717,ASSET-00138,Preventive,0,,000140000127
WO-2140718,ASSET-00138,Corrective,33,207,000140000127
WO-2140719,ASSET-00138,Preventive,0,,000140000127
WO-2140720,ASSET-00138,Preventive,0,,000140000127
WO-2140721,ASSET-00139,Preventive,0,,000140000128
WO-2140722,ASSET-00139,Preventive,0,,000140000128
WO-2140723,ASSET-00139,Preventive,0,,000140000128
WO-2140724,ASSET-00140,Corrective,57,1511,000140000130
WO-2140725,ASSET-00140,Preventive,0,,000140000130
WO-2140726,ASSET-00140,Preventive,0,,000140000130
WO-2140727,ASSET-00140,Preventive,0,,000140000130
WO-2140728,ASSET-00141,Emergency,289,1396,000140000131
WO-2140729,ASSET-00141,Preventive,0,,000140000131
WO-2140730,ASSET-00141,Corrective,77,1982,000140000131
WO-2140731,ASSET-00142,Corrective,216,942,
WO-2140732,ASSET-00142,Corrective,186,1296,
WO-2140733,ASSET-00142,Corrective,82,1294,
WO-2140734,ASSET-00142,Preventive,0,,
WO-2140735,ASSET-00142,Corrective,46,1656,
WO-2140736,ASSET-00142,Preventive,0,,
WO-2140737,ASSET-00142,Corrective,110,1356,
WO-2140738,ASSET-00142,Corrective,93,1546,
WO-2140739,ASSET-00143,Preventive,0,,000140000132
WO-2140740,ASSET-00143,Preventive,0,,000140000132
WO-2140741,ASSET-00143,Preventive,0,,000140000132
WO-2140742,ASSET-00144,Emergency,471,1096,000140000133
WO-2140743,ASSET-00144,Preventive,0,,000140000133
WO-2140744,ASSET-00144,Corrective,81,823,000140000133
WO-2140745,ASSET-00144,Preventive,0,,000140000133
WO-2140746,ASSET-00144,Preventive,0,,000140000133
WO-2140747,ASSET-00145,Corrective,46,937,000140000134
WO-2140748,ASSET-00145,Preventive,0,,000140000134
WO-2140749,ASSET-00145,Preventive,0,,000140000134
WO-2140750,ASSET-00145,Corrective,59,1309,000140000134
WO-2140751,ASSET-00146,Preventive,0,,000140000135
WO-2140752,ASSET-00146,Corrective,176,519,000140000135
WO-2140753,ASSET-00146,Preventive,0,,000140000135
WO-2140754,ASSET-00146,Preventive,0,,000140000135
WO-2140755,ASSET-00146,Emergency,467,1014,000140000135
WO-2140756,ASSET-00147,Preventive,0,,000140000136
WO-2140757,ASSET-00147,Corrective,161,315,000140000136
WO-2140758,ASSET-00148,Preventive,0,,000140000137
WO-2140759,ASSET-00148,Corrective,182,1819,000140000137
WO-2140760,ASSET-00148,Emergency,508,848,000140000137
WO-2140761,ASSET-00148,Corrective,167,1378,000140000137
WO-2140762,ASSET-00148,Preventive,0,,000140000137
WO-2140763,ASSET-00149,Preventive,0,,000140000138
WO-2140764,ASSET-00149,Preventive,0,,000140000138
WO-2140765,ASSET-00149,Corrective,74,1940,000140000138
WO-2140766,ASSET-00149,Preventive,0,,000140000138
WO-2140767,ASSET-00149,Corrective,171,442,000140000138
WO-2140768,ASSET-00149,Preventive,0,,000140000138
WO-2140769,ASSET-00149,Preventive,0,,000140000138
WO-2140770,ASSET-00150,Emergency,333,1642,000140000139
WO-2140771,ASSET-00150,Emergency,387,1177,000140000139
WO-2140772,ASSET-00150,Corrective,223,200,000140000139
WO-2140773,ASSET-00150,Preventive,0,,000140000139
WO-2140774,ASSET-00151,Corrective,79,537,000140000140
WO-2140775,ASSET-00151,Emergency,62,1764,000140000140
WO-2140776,ASSET-00151,Preventive,0,,000140000140
WO-2140777,ASSET-00151,Preventive,0,,000140000140
WO-2140778,ASSET-00151,Preventive,0,,000140000140
WO-2140779,ASSET-00151,Preventive,0,,000140000140
WO-2140780,ASSET-00151,Emergency,295,803,000140000140
WO-2140781,ASSET-00152,Preventive,0,,000140000141
WO-2140782,ASSET-00152,Preventive,0,,000140000141
WO-2140783,ASSET-00152,Corrective,80,1879,000140000141
WO-2140784,ASSET-00153,Preventive,0,,000140000142
WO-2140785,ASSET-00153,Corrective,232,1150,000140000142
WO-2140786,ASSET-00153,Preventive,0,,000140000142
WO-2140787,ASSET-00153,Emergency,531,1905,000140000142
WO-2140788,ASSET-00153,Preventive,0,,000140000142
WO-2140789,ASSET-00153,Corrective,52,410,000140000142
WO-2140790,ASSET-00153,Corrective,46,1992,000140000142
WO-2140791,ASSET-00153,Preventive,0,,000140000142
WO-2140792,ASSET-00153,Emergency,267,1934,000140000142
WO-2140793,ASSET-00153,Preventive,0,,000140000142
WO-2140794,ASSET-00154,Preventive,0,,000140000143
WO-2140795,ASSET-00154,Emergency,329,883,000140000143
WO-2140796,ASSET-00155,Preventive,0,,000140000144
WO-2140797,ASSET-00155,Preventive,0,,000140000144
WO-2140798,ASSET-00155,Preventive,0,,000140000144
WO-2140799,ASSET-00155,Emergency,304,1147,000140000144
WO-2140800,ASSET-00155,Corrective,171,1959,000140000144
WO-2140801,ASSET-00155,Preventive,0,,000140000144
WO-2140802,ASSET-00155,Preventive,0,,000140000144
WO-2140803,ASSET-00156,Emergency,293,417,000140000145
WO-2140804,ASSET-00156,Preventive,0,,000140000145
WO-2140805,ASSET-00156,Preventive,0,,000140000145
WO-2140806,ASSET-00156,Emergency,189,369,000140000145
WO-2140807,ASSET-00156,Preventive,0,,000140000145
WO-2140808,ASSET-00156,Emergency,418,1371,000140000145
WO-2140809,ASSET-00156,Preventive,0,,000140000145
WO-2140810,ASSET-00157,Preventive,0,,000140000146
WO-2140811,ASSET-00157,Corrective,194,1284,000140000146
WO-2140812,ASSET-00157,Emergency,234,1817,000140000146
WO-2140813,ASSET-00158,Corrective,139,860,000140000147
WO-2140814,ASSET-00158,Preventive,0,,000140000147
WO-2140815,ASSET-00158,Preventive,0,,000140000147
WO-2140816,ASSET-00158,Corrective,185,283,000140000147
WO-2140817,ASSET-00158,Preventive,0,,000140000147
WO-2140818,ASSET-00158,Preventive,0,,000140000147
WO-2140819,ASSET-00158,Preventive,0,,000140000147
WO-2140820,ASSET-00158,Corrective,141,1518,000140000147
WO-2140821,ASSET-00159,Preventive,0,,000140000148
WO-2140822,ASSET-00159,Preventive,0,,000140000148
WO-2140823,ASSET-00160,Preventive,0,,000140000149
WO-2140824,ASSET-00160,Preventive,0,,000140000149
WO-2140825,ASSET-00160,Emergency,576,1674,000140000149
WO-2140826,ASSET-00160,Corrective,80,361,000140000149
WO-2140827,ASSET-00160,Preventive,0,,000140000149
WO-2140828,ASSET-00160,Corrective,104,1692,000140000149
WO-2140829,ASSET-00161,Corrective,53,830,000140000150
WO-2140830,ASSET-00161,Preventive,0,,000140000150
WO-2140831,ASSET-00161,Corrective,125,1451,000140000150
WO-2140832,ASSET-00161,Corrective,56,817,000140000150
WO-2140833,ASSET-00161,Corrective,236,685,000140000150
WO-2140834,ASSET-00162,Corrective,238,1767,000140000151
WO-2140835,ASSET-00162,Corrective,105,643,000140000151
WO-2140836,ASSET-00162,Corrective,148,924,000140000151
WO-2140837,ASSET-00162,Corrective,162,1579,000140000151
WO-2140838,ASSET-00162,Preventive,0,,000140000151
WO-2140839,ASSET-00162,Preventive,0,,000140000151
WO-2140840,ASSET-00162,Corrective,168,1354,000140000151
WO-2140841,ASSET-00163,Preventive,0,,000140000152
WO-2140842,ASSET-00163,Preventive,0,,000140000152
WO-2140843,ASSET-00163,Corrective,219,1570,000140000152
WO-2140844,ASSET-00163,Corrective,225,1984,000140000152
WO-2140845,ASSET-00163,Preventive,0,,000140000152
WO-2140846,ASSET-00164,Preventive,0,,000140000153
WO-2140847,ASSET-00164,Preventive,0,,000140000153
WO-2140848,ASSET-00165,Preventive,0,,000140000154
WO-2140849,ASSET-00165,Preventive,0,,000140000154
WO-2140850,ASSET-00165,Preventive,0,,000140000154
WO-2140851,ASSET-00165,Preventive,0,,000140000154
WO-2140852,ASSET-00165,Preventive,0,,000140000154
WO-2140853,ASSET-00165,Preventive,0,,000140000154
WO-2140854,ASSET-00166,Emergency,399,1530,000140000155
WO-2140855,ASSET-00166,Emergency,169,278,000140000155
WO-2140856,ASSET-00166,Emergency,422,1143,000140000155
WO-2140857,ASSET-00166,Preventive,0,,000140000155
WO-2140858,ASSET-00166,Corrective,212,1016,000140000155
WO-2140859,ASSET-00166,Preventive,0,,000140000155
WO-2140860,ASSET-00166,Preventive,0,,000140000155
WO-2140861,ASSET-00167,Preventive,0,,000140000156
WO-2140862,ASSET-00167,Preventive,0,,000140000156
WO-2140863,ASSET-00167,Preventive,0,,000140000156
WO-2140864,ASSET-00168,Corrective,104,279,000140000157
WO-2140865,ASSET-00168,Preventive,0,,000140000157
WO-2140866,ASSET-00168,Corrective,201,1437,000140000157
WO-2140867,ASSET-00169,Preventive,0,,000140000158
WO-2140868,ASSET-00169,Corrective,154,510,000140000158
WO-2140869,ASSET-00169,Preventive,0,,000140000158
WO-2140870,ASSET-00169,Preventive,0,,000140000158
WO-2140871,ASSET-00170,Corrective,55,819,
WO-2140872,ASSET-00170,Preventive,0,,
WO-2140873,ASSET-00170,Preventive,0,,
WO-2140874,ASSET-00170,Corrective,193,1477,
WO-2140875,ASSET-00170,Preventive,0,,
WO-2140876,ASSET-00170,Corrective,195,1569,
WO-2140877,ASSET-00171,Preventive,0,,000140000159
WO-2140878,ASSET-00171,Preventive,0,,000140000159
WO-2140879,ASSET-00171,Corrective,62,973,000140000159
WO-2140880,ASSET-00171,Preventive,0,,000140000159
WO-2140881,ASSET-00171,Corrective,173,1500,000140000159
